"","V1","V2","V3"
"843",0.834720634943195,0.984409359366536,"Limit Shapes Class 1"
"844",0.835732892121325,0.984590392309358,"Limit Shapes Class 1"
"845",0.836744819732255,0.984826022653827,"Limit Shapes Class 1"
"846",0.837960741842804,0.985069728808457,"Limit Shapes Class 1"
"847",0.83897104145646,0.985316375266623,"Limit Shapes Class 1"
"848",0.839984611919887,0.985515154637612,"Limit Shapes Class 1"
"849",0.840997031676602,0.985733206827548,"Limit Shapes Class 1"
"850",0.842007817340827,0.985962831194509,"Limit Shapes Class 1"
"851",0.843019085088025,0.986213867570607,"Limit Shapes Class 1"
"852",0.844028213582894,0.986469991910968,"Limit Shapes Class 1"
"853",0.845243291879803,0.986702720211061,"Limit Shapes Class 1"
"854",0.846253910783349,0.986952043987079,"Limit Shapes Class 1"
"855",0.847268929180094,0.987112791247566,"Limit Shapes Class 1"
"856",0.848282651816537,0.987289417747077,"Limit Shapes Class 1"
"857",0.849297037240479,0.987457671362504,"Limit Shapes Class 1"
"858",0.850310767119203,0.987628064151893,"Limit Shapes Class 1"
"859",0.851325789804227,0.987776281557047,"Limit Shapes Class 1"
"860",0.852340328543319,0.987952917503844,"Limit Shapes Class 1"
"861",0.853558856049483,0.988128102679571,"Limit Shapes Class 1"
"862",0.854573396683741,0.98828943416574,"Limit Shapes Class 1"
"863",0.855589895412656,0.988417934202655,"Limit Shapes Class 1"
"864",0.856605406789917,0.988551614636182,"Limit Shapes Class 1"
"865",0.857617973082913,0.988748398460229,"Limit Shapes Class 1"
"866",0.85863300230011,0.988908511457798,"Limit Shapes Class 1"
"867",0.859646560773175,0.989088729546673,"Limit Shapes Class 1"
"868",0.86086165374758,0.989331338209389,"Limit Shapes Class 1"
"869",0.861876841250041,0.989481251147195,"Limit Shapes Class 1"
"870",0.862892686352901,0.989617030885703,"Limit Shapes Class 1"
"871",0.863907048672817,0.989785784538395,"Limit Shapes Class 1"
"872",0.864923380942959,0.989907841162985,"Limit Shapes Class 1"
"873",0.865937433274981,0.990062788550591,"Limit Shapes Class 1"
"874",0.866951323045417,0.990269060475417,"Limit Shapes Class 1"
"875",0.867967996050554,0.990385528568587,"Limit Shapes Class 1"
"876",0.869185379895503,0.990595847147241,"Limit Shapes Class 1"
"877",0.8702012244411,0.990734566066271,"Limit Shapes Class 1"
"878",0.871213796030022,0.990918678207809,"Limit Shapes Class 1"
"879",0.872232250607897,0.991008365761591,"Limit Shapes Class 1"
"880",0.873251206569639,0.99108850057111,"Limit Shapes Class 1"
"881",0.874267712010094,0.991200862899783,"Limit Shapes Class 1"
"882",0.875284544884997,0.991314533109716,"Limit Shapes Class 1"
"883",0.876507809767508,0.99139826191816,"Limit Shapes Class 1"
"884",0.877526765124001,0.991467788597102,"Limit Shapes Class 1"
"885",0.878543927465432,0.991570756805491,"Limit Shapes Class 1"
"886",0.87956011610661,0.991706553600933,"Limit Shapes Class 1"
"887",0.880577924086882,0.991807165064621,"Limit Shapes Class 1"
"888",0.881595729167417,0.991902110278683,"Limit Shapes Class 1"
"889",0.882613047129053,0.99200824744837,"Limit Shapes Class 1"
"890",0.883675675684291,0.99215789969546,"Limit Shapes Class 1"
"891",0.884848383774126,0.99230206761008,"Limit Shapes Class 1"
"892",0.885864387917724,0.99243341478921,"Limit Shapes Class 1"
"893",0.886881373138077,0.992542976664596,"Limit Shapes Class 1"
"894",0.887900323851663,0.992611439597651,"Limit Shapes Class 1"
"895",0.888919111384356,0.99267289459653,"Limit Shapes Class 1"
"896",0.889938878221732,0.992736633007637,"Limit Shapes Class 1"
"897",0.890956032220104,0.992832250483018,"Limit Shapes Class 1"
"898",0.892180111623246,0.992906585063241,"Limit Shapes Class 1"
"899",0.8931977507791,0.992983414198168,"Limit Shapes Class 1"
"900",0.894216859192456,0.993069734537541,"Limit Shapes Class 1"
"901",0.89523417428069,0.993173484711199,"Limit Shapes Class 1"
"902",0.896253286389113,0.993228006650185,"Limit Shapes Class 1"
"903",0.897273872944835,0.993278903546564,"Limit Shapes Class 1"
"904",0.89829478345612,0.993315908253643,"Limit Shapes Class 1"
"905",0.899519194509985,0.993353992872651,"Limit Shapes Class 1"
"906",0.90054026975709,0.993388864709786,"Limit Shapes Class 1"
"907",0.901560688627298,0.993425865799226,"Limit Shapes Class 1"
"908",0.902581111101446,0.993452435470265,"Limit Shapes Class 1"
"909",0.903600716227646,0.993513602734905,"Limit Shapes Class 1"
"910",0.904620482864126,0.993573913887875,"Limit Shapes Class 1"
"911",0.905639097077406,0.993642899577511,"Limit Shapes Class 1"
"912",0.90665672552477,0.993741644211669,"Limit Shapes Class 1"
"913",0.907880475169341,0.993804183820464,"Limit Shapes Class 1"
"914",0.908900080216994,0.99385836365183,"Limit Shapes Class 1"
"915",0.909920827802941,0.99388228974711,"Limit Shapes Class 1"
"916",0.910940594752146,0.993949417790883,"Limit Shapes Class 1"
"917",0.91196019847584,0.993993782403315,"Limit Shapes Class 1"
"918",0.912978818158334,0.994073633448513,"Limit Shapes Class 1"
"919",0.913995476472403,0.994187466565938,"Limit Shapes Class 1"
"920",0.915216115714721,0.994312081125302,"Limit Shapes Class 1"
"921",0.916234736539358,0.994401445354202,"Limit Shapes Class 1"
"922",0.917253842659774,0.994473140439437,"Limit Shapes Class 1"
"923",0.918274263659254,0.994503650145337,"Limit Shapes Class 1"
"924",0.919294021381258,0.994550867863509,"Limit Shapes Class 1"
"925",0.920313785005834,0.994610528172152,"Limit Shapes Class 1"
"926",0.921333380457007,0.994671572613299,"Limit Shapes Class 1"
"927",0.922556315204156,0.994738098143322,"Limit Shapes Class 1"
"928",0.923576896937365,0.994780963678876,"Limit Shapes Class 1"
"929",0.924595355002365,0.994851754980662,"Limit Shapes Class 1"
"930",0.925614301579878,0.994921188060519,"Limit Shapes Class 1"
"931",0.926635048795156,0.994944361952111,"Limit Shapes Class 1"
"932",0.927655467802937,0.994987189587599,"Limit Shapes Class 1"
"933",0.928674247530455,0.995066039027491,"Limit Shapes Class 1"
"934",0.929693196049502,0.995132819979365,"Limit Shapes Class 1"
"935",0.93091629266515,0.995212013418066,"Limit Shapes Class 1"
"936",0.931935892294378,0.99526828770154,"Limit Shapes Class 1"
"937",0.932953691064066,0.995352851096353,"Limit Shapes Class 1"
"938",0.933972470114681,0.995427963233575,"Limit Shapes Class 1"
"939",0.934990431169102,0.995512500132082,"Limit Shapes Class 1"
"940",0.936008069704261,0.995619088890555,"Limit Shapes Class 1"
"941",0.937026037661577,0.995705826332975,"Limit Shapes Class 1"
"942",0.938246513834173,0.995834927920318,"Limit Shapes Class 1"
"943",0.939262846237574,0.995962282681914,"Limit Shapes Class 1"
"944",0.940278364764355,0.996091411948964,"Limit Shapes Class 1"
"945",0.941295518400887,0.996200300316036,"Limit Shapes Class 1"
"946",0.942313003985097,0.996317443932437,"Limit Shapes Class 1"
"947",0.943329012551508,0.99644388707112,"Limit Shapes Class 1"
"948",0.944345187696911,0.99656986771151,"Limit Shapes Class 1"
"949",0.945361525046208,0.996699476068542,"Limit Shapes Class 1"
"950",0.946582498953466,0.996817790837147,"Limit Shapes Class 1"
"951",0.947596681647149,0.996979927487789,"Limit Shapes Class 1"
"952",0.94861121629274,0.997147879470326,"Limit Shapes Class 1"
"953",0.949629347823793,0.997229040830202,"Limit Shapes Class 1"
"954",0.950645997273764,0.997345650473786,"Limit Shapes Class 1"
"955",0.95166346537376,0.997432705245211,"Limit Shapes Class 1"
"956",0.952678963579629,0.99757370002471,"Limit Shapes Class 1"
"957",0.953899109776665,0.997704347588879,"Limit Shapes Class 1"
"958",0.954915110265223,0.997833395487116,"Limit Shapes Class 1"
"959",0.955932751634709,0.997930620923952,"Limit Shapes Class 1"
"960",0.956950876003413,0.998011974881962,"Limit Shapes Class 1"
"961",0.957969322045991,0.998094070460571,"Limit Shapes Class 1"
"962",0.958988760044113,0.998151129103424,"Limit Shapes Class 1"
"963",0.960007384761959,0.998229484255675,"Limit Shapes Class 1"
"964",0.961048904518372,0.998278045820693,"Limit Shapes Class 1"
"965",0.962252383297854,0.998317263312062,"Limit Shapes Class 1"
"966",0.963272479322667,0.998365303204659,"Limit Shapes Class 1"
"967",0.964289963462299,0.998472292080762,"Limit Shapes Class 1"
"968",0.965306626511715,0.998594854412944,"Limit Shapes Class 1"
"969",0.966323127760418,0.998714302053911,"Limit Shapes Class 1"
"970",0.967340772069986,0.998809599330474,"Limit Shapes Class 1"
"971",0.968360868663725,0.998864651114133,"Limit Shapes Class 1"
"972",0.969584458763854,0.998925410607804,"Limit Shapes Class 1"
"973",0.970605206320806,0.998962541409492,"Limit Shapes Class 1"
"974",0.9716262815715,0.998985960874568,"Limit Shapes Class 1"
"975",0.9726478463217,0.999009589566552,"Limit Shapes Class 1"
"976",0.973668104379146,0.999046511141333,"Limit Shapes Class 1"
"977",0.974690324361054,0.999056498239007,"Limit Shapes Class 1"
"978",0.975711559743954,0.999083293231509,"Limit Shapes Class 1"
"979",0.976937275425683,0.999099822157129,"Limit Shapes Class 1"
"980",0.977958350245658,0.999129853192454,"Limit Shapes Class 1"
"981",0.978978607400875,0.999166774767235,"Limit Shapes Class 1"
"982",0.979999845986399,0.999190403459218,"Limit Shapes Class 1"
"983",0.981021411901537,0.999207472190257,"Limit Shapes Class 1"
"984",0.982039393626507,0.999304349827388,"Limit Shapes Class 1"
"985",0.983060796809209,0.999325124664365,"Limit Shapes Class 1"
"986",0.984081708463797,0.999355504411201,"Limit Shapes Class 1"
"987",0.985305625497933,0.999416263904872,"Limit Shapes Class 1"
"988",0.986325393030216,0.999477023398542,"Limit Shapes Class 1"
"989",0.98734663147977,0.999493901035673,"Limit Shapes Class 1"
"990",0.988368361534043,0.99951415420023,"Limit Shapes Class 1"
"991",0.98939008937685,0.999524280782509,"Limit Shapes Class 1"
"992",0.99040969424754,0.999581664748753,"Limit Shapes Class 1"
"993",0.991428479977976,0.999652550824703,"Limit Shapes Class 1"
"994",0.992651907017028,0.999730187955505,"Limit Shapes Class 1"
"995",0.993671673745248,0.999780820866897,"Limit Shapes Class 1"
"996",0.994692422201141,0.999811200613732,"Limit Shapes Class 1"
"997",0.995712519923518,0.99986002301496,"Limit Shapes Class 1"
"998",0.996732126117782,0.999918450326045,"Limit Shapes Class 1"
"999",0.997752060940546,0.999970909090909,"Limit Shapes Class 1"
"1000",0.998773140587441,1,"Limit Shapes Class 1"
"1001",1,1,"Limit Shapes Class 1"
"1002",0,0,"Limit Shapes Class 2"
"1003",0.0016812148860155,0.00794398086310787,"Limit Shapes Class 2"
"1004",0.0016812148860155,0.00794398086310787,"Limit Shapes Class 2"
"1005",0.00185075528434694,0.00806829063709982,"Limit Shapes Class 2"
"1006",0.00282569599108931,0.00898517578337288,"Limit Shapes Class 2"
"1007",0.00378899840004333,0.010140538976098,"Limit Shapes Class 2"
"1008",0.00475069450898276,0.011400607975383,"Limit Shapes Class 2"
"1009",0.00570533922652616,0.0127903765417184,"Limit Shapes Class 2"
"1010",0.00665065100707644,0.0143344318619016,"Limit Shapes Class 2"
"1011",0.00777173255474376,0.016460680299603,"Limit Shapes Class 2"
"1012",0.00870195206104531,0.0183280995665108,"Limit Shapes Class 2"
"1013",0.0096265995463058,0.0202561124921113,"Limit Shapes Class 2"
"1014",0.0105548737186885,0.0221631205629267,"Limit Shapes Class 2"
"1015",0.0114795573447578,0.0241366871691098,"Limit Shapes Class 2"
"1016",0.0124088025989185,0.0260297795006631,"Limit Shapes Class 2"
"1017",0.0133280403433358,0.0280820827781152,"Limit Shapes Class 2"
"1018",0.0144348472054436,0.0304773847519526,"Limit Shapes Class 2"
"1019",0.0153503276529603,0.0326197336393975,"Limit Shapes Class 2"
"1020",0.0162631675478813,0.0348062513527785,"Limit Shapes Class 2"
"1021",0.0171701005456852,0.0371285460618894,"Limit Shapes Class 2"
"1022",0.018080297135261,0.0393548582060873,"Limit Shapes Class 2"
"1023",0.0189857789129768,0.0416700726907201,"Limit Shapes Class 2"
"1024",0.0198819305758655,0.044200763721241,"Limit Shapes Class 2"
"1025",0.0207877562993445,0.0465567492232717,"Limit Shapes Class 2"
"1026",0.0218781551399991,0.0492669137632927,"Limit Shapes Class 2"
"1027",0.0227885481129508,0.0515002218026907,"Limit Shapes Class 2"
"1028",0.0236910720919091,0.0538987979571546,"Limit Shapes Class 2"
"1029",0.0245933009436396,0.0563175256488655,"Limit Shapes Class 2"
"1030",0.0254958554033546,0.0587270857221492,"Limit Shapes Class 2"
"1031",0.0263996875917055,0.0611052145764402,"Limit Shapes Class 2"
"1032",0.0273055028258716,0.0634626141275235,"Limit Shapes Class 2"
"1033",0.0283874204654095,0.0663606615811146,"Limit Shapes Class 2"
"1034",0.0292881686498034,0.0687864620110213,"Limit Shapes Class 2"
"1035",0.0302046817746706,0.0709427447724958,"Limit Shapes Class 2"
"1036",0.0311083913582416,0.0733145158917722,"Limit Shapes Class 2"
"1037",0.0320110972639385,0.0757197011357098,"Limit Shapes Class 2"
"1038",0.0329098641212377,0.0781981854071478,"Limit Shapes Class 2"
"1039",0.0338078202796715,0.080668514547287,"Limit Shapes Class 2"
"1040",0.0348801908570573,0.0837406070679674,"Limit Shapes Class 2"
"1041",0.0357671690615401,0.0864486426896757,"Limit Shapes Class 2"
"1042",0.0366575747673328,0.089126728519528,"Limit Shapes Class 2"
"1043",0.0375367106898656,0.0919619420723356,"Limit Shapes Class 2"
"1044",0.0384284298800714,0.0945786204884078,"Limit Shapes Class 2"
"1045",0.0393121464657647,0.09734519502654,"Limit Shapes Class 2"
"1046",0.0401930394812082,0.100168779039545,"Limit Shapes Class 2"
"1047",0.0410742761569777,0.103012132577436,"Limit Shapes Class 2"
"1048",0.04213357469159,0.106344591461508,"Limit Shapes Class 2"
"1049",0.0430156128921126,0.10914822887291,"Limit Shapes Class 2"
"1050",0.0439071603563736,0.111766028722697,"Limit Shapes Class 2"
"1051",0.0448049274396886,0.11424372835675,"Limit Shapes Class 2"
"1052",0.0456933484099168,0.116909696293915,"Limit Shapes Class 2"
"1053",0.046596684864644,0.119288896064707,"Limit Shapes Class 2"
"1054",0.0474891948209349,0.121880132317875,"Limit Shapes Class 2"
"1055",0.0485623790641363,0.124915865758201,"Limit Shapes Class 2"
"1056",0.0494608037042445,0.127405219865747,"Limit Shapes Class 2"
"1057",0.0503698905399138,0.129680362988443,"Limit Shapes Class 2"
"1058",0.0512694696831122,0.132115859745921,"Limit Shapes Class 2"
"1059",0.0521696820831614,0.13454800695026,"Limit Shapes Class 2"
"1060",0.0530774331795049,0.136832652780185,"Limit Shapes Class 2"
"1061",0.0539756972993388,0.139328074643963,"Limit Shapes Class 2"
"1062",0.0548836356884827,0.141628778638784,"Limit Shapes Class 2"
"1063",0.0559669871454503,0.144470989203852,"Limit Shapes Class 2"
"1064",0.0568767038988693,0.146723637761047,"Limit Shapes Class 2"
"1065",0.0577793813208747,0.149109955206063,"Limit Shapes Class 2"
"1066",0.0586884514198167,0.151365679641987,"Limit Shapes Class 2"
"1067",0.0595981592807941,0.153625481278806,"Limit Shapes Class 2"
"1068",0.0605070472614953,0.155875446439673,"Limit Shapes Class 2"
"1069",0.0614162832766752,0.158115921501901,"Limit Shapes Class 2"
"1070",0.0625138886333299,0.16072184127519,"Limit Shapes Class 2"
"1071",0.0634300072881299,0.162841866950061,"Limit Shapes Class 2"
"1072",0.0643458078706912,0.164973790223445,"Limit Shapes Class 2"
"1073",0.0652601265643206,0.167158140931071,"Limit Shapes Class 2"
"1074",0.0661754234478413,0.169262700137204,"Limit Shapes Class 2"
"1075",0.0670925367839625,0.171382085804076,"Limit Shapes Class 2"
"1076",0.0680140701073608,0.173430975397377,"Limit Shapes Class 2"
"1077",0.0691043071062921,0.176132800564843,"Limit Shapes Class 2"
"1078",0.0700174848522308,0.178306097150649,"Limit Shapes Class 2"
"1079",0.0709354042769995,0.180424866949638,"Limit Shapes Class 2"
"1080",0.0718500704134422,0.182568022087388,"Limit Shapes Class 2"
"1081",0.0727586710961248,0.184851567192842,"Limit Shapes Class 2"
"1082",0.0736603924669013,0.187266347410091,"Limit Shapes Class 2"
"1083",0.0745696610140792,0.189554343269679,"Limit Shapes Class 2"
"1084",0.0754800667039385,0.19178192493358,"Limit Shapes Class 2"
"1085",0.076568687672512,0.194568188330467,"Limit Shapes Class 2"
"1086",0.0774807119576533,0.19676763920468,"Limit Shapes Class 2"
"1087",0.0783917478719933,0.199024050964362,"Limit Shapes Class 2"
"1088",0.0793088686774796,0.201127626403203,"Limit Shapes Class 2"
"1089",0.0802217420044796,0.203319538825559,"Limit Shapes Class 2"
"1090",0.0811332525124117,0.205509959274425,"Limit Shapes Class 2"
"1091",0.0820428095341197,0.207767059646007,"Limit Shapes Class 2"
"1092",0.0831427090091384,0.210338020335348,"Limit Shapes Class 2"
"1093",0.0840574957962387,0.21245889323764,"Limit Shapes Class 2"
"1094",0.0849673766670369,0.214697334471701,"Limit Shapes Class 2"
"1095",0.0858890712503562,0.216718673991136,"Limit Shapes Class 2"
"1096",0.0868132120402145,0.218685189356228,"Limit Shapes Class 2"
"1097",0.0877254171037585,0.22087740643987,"Limit Shapes Class 2"
"1098",0.0886435245722879,0.222972107761761,"Limit Shapes Class 2"
"1099",0.0895640449882833,0.225030954160825,"Limit Shapes Class 2"
"1100",0.0906765347758598,0.22728993822459,"Limit Shapes Class 2"
"1101",0.0916057716440206,0.22914730143934,"Limit Shapes Class 2"
"1102",0.092534016742126,0.231049894420188,"Limit Shapes Class 2"
"1103",0.0934612621777198,0.232947030812097,"Limit Shapes Class 2"
"1104",0.0943806768163723,0.234991759759881,"Limit Shapes Class 2"
"1105",0.0953045031929337,0.23697764176905,"Limit Shapes Class 2"
"1106",0.0962319496479711,0.238905110130081,"Limit Shapes Class 2"
"1107",0.0973451212744697,0.241183410501925,"Limit Shapes Class 2"
"1108",0.0982771427027527,0.243010457329468,"Limit Shapes Class 2"
"1109",0.0991999828142746,0.244997087823505,"Limit Shapes Class 2"
"1110",0.100131019931154,0.246818622069669,"Limit Shapes Class 2"
"1111",0.101057607061064,0.248723199023405,"Limit Shapes Class 2"
"1112",0.10198585739242,0.250624482012687,"Limit Shapes Class 2"
"1113",0.102918200356328,0.252433329574254,"Limit Shapes Class 2"
"1114",0.104029719651892,0.254711593140064,"Limit Shapes Class 2"
"1115",0.104961414954543,0.25653316521988,"Limit Shapes Class 2"
"1116",0.105896384701764,0.258295494487655,"Limit Shapes Class 2"
"1117",0.106830345669333,0.260064397292272,"Limit Shapes Class 2"
"1118",0.107767403760777,0.261783932215916,"Limit Shapes Class 2"
"1119",0.108698272754264,0.263596848073201,"Limit Shapes Class 2"
"1120",0.109624394522289,0.265529349695886,"Limit Shapes Class 2"
"1121",0.110553308737138,0.267403973775542,"Limit Shapes Class 2"
"1122",0.111673521886976,0.269561123714791,"Limit Shapes Class 2"
"1123",0.11260538271753,0.271376659051989,"Limit Shapes Class 2"
"1124",0.113542784522677,0.2730718239304,"Limit Shapes Class 2"
"1125",0.114479209553709,0.274770859596504,"Limit Shapes Class 2"
"1126",0.115425300452193,0.276318761768783,"Limit Shapes Class 2"
"1127",0.116364512680427,0.277980892283819,"Limit Shapes Class 2"
"1128",0.117299956317791,0.279705823157309,"Limit Shapes Class 2"
"1129",0.118431493579646,0.281629482569727,"Limit Shapes Class 2"
"1130",0.119372711379666,0.28327401483328,"Limit Shapes Class 2"
"1131",0.120314058747137,0.28490677049396,"Limit Shapes Class 2"
"1132",0.121260187841114,0.286452068038827,"Limit Shapes Class 2"
"1133",0.122200065608159,0.28810589054921,"Limit Shapes Class 2"
"1134",0.123137352268227,0.289816265002743,"Limit Shapes Class 2"
"1135",0.124076284918975,0.291520428352116,"Limit Shapes Class 2"
"1136",0.125018961069366,0.293127052872368,"Limit Shapes Class 2"
"1137",0.126140352170232,0.29524814335121,"Limit Shapes Class 2"
"1138",0.127082212835957,0.296880259850991,"Limit Shapes Class 2"
"1139",0.128024388575781,0.29847420763802,"Limit Shapes Class 2"
"1140",0.128970008394777,0.300046116278208,"Limit Shapes Class 2"
"1141",0.129906127469937,0.301764040910523,"Limit Shapes Class 2"
"1142",0.130840752970713,0.30351680788565,"Limit Shapes Class 2"
"1143",0.131773920925303,0.305315462850392,"Limit Shapes Class 2"
"1144",0.132899074369336,0.307370809759552,"Limit Shapes Class 2"
"1145",0.133835859248643,0.309083076744865,"Limit Shapes Class 2"
"1146",0.134773302445863,0.310820537656792,"Limit Shapes Class 2"
"1147",0.135702067930622,0.312688779907423,"Limit Shapes Class 2"
"1148",0.136643440416132,0.314332364689108,"Limit Shapes Class 2"
"1149",0.137577110657759,0.316139532426234,"Limit Shapes Class 2"
"1150",0.138507002854834,0.317957193117828,"Limit Shapes Class 2"
"1151",0.139630700970203,0.320052646188701,"Limit Shapes Class 2"
"1152",0.140567955236016,0.321752406976056,"Limit Shapes Class 2"
"1153",0.141510613696736,0.323370709542867,"Limit Shapes Class 2"
"1154",0.142451323600242,0.324995551932466,"Limit Shapes Class 2"
"1155",0.143384819165474,0.326777647348147,"Limit Shapes Class 2"
"1156",0.144321091638904,0.328509861118171,"Limit Shapes Class 2"
"1157",0.145260826890449,0.330175179801224,"Limit Shapes Class 2"
"1158",0.14619775782995,0.331890498011572,"Limit Shapes Class 2"
"1159",0.147320939031749,0.333975813826446,"Limit Shapes Class 2"
"1160",0.148256726846426,0.335714681061334,"Limit Shapes Class 2"
"1161",0.149198880106825,0.337336080174679,"Limit Shapes Class 2"
"1162",0.150142700412814,0.338914540583964,"Limit Shapes Class 2"
"1163",0.151079794619051,0.340619063351279,"Limit Shapes Class 2"
"1164",0.152028201892795,0.342121716438964,"Limit Shapes Class 2"
"1165",0.152966283918016,0.343820824619889,"Limit Shapes Class 2"
"1166",0.15408731041909,0.345938695681123,"Limit Shapes Class 2"
"1167",0.155029814044434,0.347514196791121,"Limit Shapes Class 2"
"1168",0.155978525737369,0.349004546214082,"Limit Shapes Class 2"
"1169",0.156917932742482,0.350676454679768,"Limit Shapes Class 2"
"1170",0.157860258015669,0.352292838058516,"Limit Shapes Class 2"
"1171",0.158805681245465,0.353820184265624,"Limit Shapes Class 2"
"1172",0.159752765554425,0.355341516738946,"Limit Shapes Class 2"
"1173",0.160702311811135,0.356800698567322,"Limit Shapes Class 2"
"1174",0.16183499918813,0.358690235117739,"Limit Shapes Class 2"
"1175",0.162773754259652,0.360389808777239,"Limit Shapes Class 2"
"1176",0.163725757911152,0.361797883477861,"Limit Shapes Class 2"
"1177",0.164675944383187,0.363251854397287,"Limit Shapes Class 2"
"1178",0.165620892304879,0.364814819594366,"Limit Shapes Class 2"
"1179",0.16656995829384,0.366298953068809,"Limit Shapes Class 2"
"1180",0.167517548285962,0.367778602224869,"Limit Shapes Class 2"
"1181",0.168658098759788,0.369548430245813,"Limit Shapes Class 2"
"1182",0.169607158041643,0.371010721274077,"Limit Shapes Class 2"
"1183",0.17056622504267,0.3723005079839,"Limit Shapes Class 2"
"1184",0.171523001962853,0.373643592407628,"Limit Shapes Class 2"
"1185",0.172474388334172,0.375083953558349,"Limit Shapes Class 2"
"1186",0.173423789510534,0.376563039621251,"Limit Shapes Class 2"
"1187",0.174376796348037,0.377953884091916,"Limit Shapes Class 2"
"1188",0.175525054643615,0.379569165757124,"Limit Shapes Class 2"
"1189",0.176474952591278,0.381031541773747,"Limit Shapes Class 2"
"1190",0.177423693764966,0.382529437512649,"Limit Shapes Class 2"
"1191",0.178379654457887,0.383867515925402,"Limit Shapes Class 2"
"1192",0.179331184234391,0.385327760300169,"Limit Shapes Class 2"
"1193",0.180278940773582,0.38681409509064,"Limit Shapes Class 2"
"1194",0.181233102359684,0.388213856803028,"Limit Shapes Class 2"
"1195",0.182189710756554,0.389547764009707,"Limit Shapes Class 2"
"1196",0.183333695334408,0.391204802046015,"Limit Shapes Class 2"
"1197",0.184285711211309,0.392628374848779,"Limit Shapes Class 2"
"1198",0.185243945448591,0.393934307682674,"Limit Shapes Class 2"
"1199",0.186199246409801,0.39528196991608,"Limit Shapes Class 2"
"1200",0.187160782914362,0.396526964938952,"Limit Shapes Class 2"
"1201",0.188115421369192,0.397902869726054,"Limit Shapes Class 2"
"1202",0.189069744101282,0.399284020392832,"Limit Shapes Class 2"
"1203",0.190219631973094,0.400850456805354,"Limit Shapes Class 2"
"1204",0.191177892860293,0.402149033131406,"Limit Shapes Class 2"
"1205",0.192137108561365,0.403423784238825,"Limit Shapes Class 2"
"1206",0.193098470520187,0.404675164721915,"Limit Shapes Class 2"
"1207",0.194059825892531,0.405898901105918,"Limit Shapes Class 2"
"1208",0.195023473045231,0.407093982696424,"Limit Shapes Class 2"
"1209",0.195987930595566,0.408273495929208,"Limit Shapes Class 2"
"1210",0.196946486426502,0.409548082813427,"Limit Shapes Class 2"
"1211",0.198104244296699,0.410964771774613,"Limit Shapes Class 2"
"1212",0.199059860345757,0.412314402970375,"Limit Shapes Class 2"
"1213",0.200023174953383,0.413501990011788,"Limit Shapes Class 2"
"1214",0.200975186135552,0.414921990556601,"Limit Shapes Class 2"
"1215",0.201937689973138,0.416140150762109,"Limit Shapes Class 2"
"1216",0.202900017080566,0.417362624503981,"Limit Shapes Class 2"
"1217",0.203866938371772,0.418503114854615,"Limit Shapes Class 2"
"1218",0.205021584924683,0.41995425124168,"Limit Shapes Class 2"
"1219",0.205981461199459,0.421209295959795,"Limit Shapes Class 2"
"1220",0.20694151559693,0.422492423879388,"Limit Shapes Class 2"
"1221",0.207908614237228,0.423608547969684,"Limit Shapes Class 2"
"1222",0.208873888674304,0.424764971186117,"Limit Shapes Class 2"
"1223",0.209837698320371,0.425961560610723,"Limit Shapes Class 2"
"1224",0.210799712212487,0.427192451840056,"Limit Shapes Class 2"
"1225",0.21196337114952,0.428481780929066,"Limit Shapes Class 2"
"1226",0.212933404715731,0.429543088935588,"Limit Shapes Class 2"
"1227",0.213900170956009,0.430676224404508,"Limit Shapes Class 2"
"1228",0.214873316962868,0.431681863210518,"Limit Shapes Class 2"
"1229",0.215839571158483,0.432818412898181,"Limit Shapes Class 2"
"1230",0.216806986854626,0.433918524293089,"Limit Shapes Class 2"
"1231",0.217771630496971,0.435098009834309,"Limit Shapes Class 2"
"1232",0.21873479333266,0.436312039749573,"Limit Shapes Class 2"
"1233",0.219899757895603,0.437577308250661,"Limit Shapes Class 2"
"1234",0.220865036484325,0.438741018380434,"Limit Shapes Class 2"
"1235",0.221826373980424,0.439977645390955,"Limit Shapes Class 2"
"1236",0.222796733643273,0.441024841744326,"Limit Shapes Class 2"
"1237",0.223766589812567,0.442083201316532,"Limit Shapes Class 2"
"1238",0.224735312292284,0.443167217145558,"Limit Shapes Class 2"
"1239",0.225702729918674,0.444292191576199,"Limit Shapes Class 2"
"1240",0.226864919829953,0.445609772957234,"Limit Shapes Class 2"
"1241",0.227835932414154,0.446674723971211,"Limit Shapes Class 2"
"1242",0.228808425704496,0.447684029824816,"Limit Shapes Class 2"
"1243",0.229776829586271,0.448773948998737,"Limit Shapes Class 2"
"1244",0.230747337200093,0.449816859657498,"Limit Shapes Class 2"
"1245",0.23171851745911,0.450865465819081,"Limit Shapes Class 2"
"1246",0.232686434797218,0.451973147553106,"Limit Shapes Class 2"
"1247",0.233657460297585,0.453028966365829,"Limit Shapes Class 2"
"1248",0.234819147264415,0.454353348978542,"Limit Shapes Class 2"
"1249",0.235788380043237,0.455439480807219,"Limit Shapes Class 2"
"1250",0.236755988963348,0.456564649552786,"Limit Shapes Class 2"
"1251",0.237722595653952,0.457712633446219,"Limit Shapes Class 2"
"1252",0.23869541986713,0.458718182861294,"Limit Shapes Class 2"
"1253",0.239662176289996,0.459847936206251,"Limit Shapes Class 2"
"1254",0.240633692393381,0.460900269537245,"Limit Shapes Class 2"
